2026, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.00017141362151196216 oV:-0.7105114016279437 average grad:0.0010203564848565438, step1:0.00014191979008591218 step2:0.00014191979008591218 actualStep:0.00014191979008591218 newV:-0.7105114016279437
2027, success:False adjE: 2, zeroScore:8687.889084132006, average score:0.002615121510079551 oV:1.928851176152462 average grad:-0.0017429196117237922, step1:-0.0002546360948169028 step2:-0.0002546360948169028 actualStep:-0.0002546360948169028 newV:1.928851176152462
2030, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.00012199858486341049 oV:4.063658905387527 average grad:0.0007262086066587662, step1:0.0001197285407354159 step2:0.0001197285407354159 actualStep:0.0001197285407354159 newV:4.063658905387527
2031, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.9293522833705635 oV:4.703375179971188 average grad:-0.061359797062295586, step1:-0.010450832809721387 step2:-0.010450832809721387 actualStep:-0.010450832809721387 newV:4.703375179971188
2032, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.023614556293389377 oV:-4.9852585396748195 average grad:-0.0038273783316664645, step1:-0.0006711206991717017 step2:-0.0006711206991717017 actualStep:-0.0006711206991717017 newV:-4.9852585396748195
2033, success:False adjE: 2, zeroScore:8687.889084132006, average score:0.007584414499531548 oV:1.092570337539716 average grad:-0.001457808403865668, step1:-0.0002623121041311793 step2:-0.0002623121041311793 actualStep:-0.0002623121041311793 newV:1.092570337539716
2036, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.00036753537517183094 oV:-1.1182806195115393 average grad:0.0010882304246859025, step1:0.00020781164324650643 step2:0.00020781164324650643 actualStep:0.00020781164324650643 newV:-1.1182806195115393
2037, success:False adjE: 1, zeroScore:8687.889084132006, average score:-5.957652395180424e-06 oV:-8.095378534698757 average grad:0.00013659643868531765, step1:2.645805213607112e-05 step2:2.645805213607112e-05 actualStep:2.645805213607112e-05 newV:-8.095378534698757
2038, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.022851230855946092 oV:-5.733374414011922 average grad:-0.0030650773204285997, step1:-0.0006005805393409214 step2:-0.0006005805393409214 actualStep:-0.0006005805393409214 newV:-5.733374414011922
2039, success:False adjE: 2, zeroScore:8687.889084132006, average score:-496.2708176409817 oV:4.3477090713484134 average grad:1.2818010128801511, step1:0.2534136875790732 step2:0.2534136875790732 actualStep:0.2534136875790732 newV:4.3477090713484134
2040, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.012772892009671466 oV:-1.2227449862033144 average grad:-0.00615726712121963, step1:-0.0012250828587479074 step2:-0.0012250828587479074 actualStep:-0.0012250828587479074 newV:-1.2227449862033144
2043, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.00033585217371540077 oV:1.303692863464807 average grad:0.0009944200701861305, step1:0.00019865265956225164 step2:0.00019865265956225164 actualStep:0.00019865265956225164 newV:1.303692863464807
2045, success:False adjE: 2, zeroScore:8687.889084132006, average score:0.007685489241950709 oV:1.092570337539716 average grad:-0.0012063020428576543, step1:-0.00023861444315916705 step2:-0.00023861444315916705 actualStep:-0.00023861444315916705 newV:1.092570337539716
2047, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.022917237285479414 oV:-2.236511485209286 average grad:-0.0031309975169567426, step1:-0.0006070043951510621 step2:-0.0006070043951510621 actualStep:-0.0006070043951510621 newV:-2.236511485209286
2048, success:False adjE: 2, zeroScore:8687.889084132006, average score:-9.073668674767592e-05 oV:2.870397309438362 average grad:0.0005401190753079691, step1:0.00010325515663902815 step2:0.00010325515663902815 actualStep:0.00010325515663902815 newV:2.870397309438362
2050, success:False adjE: 2, zeroScore:8687.889084132006, average score:-579.7747629018572 oV:1.5526011297314557 average grad:-1.4974805124800479, step1:-0.2760591622530937 step2:-0.2760591622530937 actualStep:-0.2760591622530937 newV:1.5526011297314557
2052, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.016382287635526332 oV:1.8802077858367934 average grad:-0.007897202996145195, step1:-0.0013874210316733354 step2:-0.0013874210316733354 actualStep:-0.0013874210316733354 newV:1.8802077858367934
2054, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.47950478277171155 oV:2.7008785612581407 average grad:-0.045420794862997514, step1:-0.007506502238828704 step2:-0.007506502238828704 actualStep:-0.007506502238828704 newV:2.7008785612581407
2055, success:False adjE: 1, zeroScore:8687.889084132006, average score:0.00316396565422173 oV:-5.015844640191638 average grad:-0.00014639675805461216, step1:-2.3339989542789768e-05 step2:-2.3339989542789768e-05 actualStep:-2.3339989542789768e-05 newV:-5.015844640191638
2056, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.00014129848360533437 oV:-6.463725926697814 average grad:0.0008410931571651847, step1:0.0001288513710916619 step2:0.0001288513710916619 actualStep:0.0001288513710916619 newV:-6.463725926697814
2057, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.0006238234097268499 oV:-1.1182806195115393 average grad:0.0018470701326843326, step1:0.0002707392046062409 step2:0.0002707392046062409 actualStep:0.0002707392046062409 newV:-1.1182806195115393
2058, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.3807234358837235 oV:-1.90862347120629 average grad:0.04791544046714876, step1:0.006688699041655544 step2:0.006688699041655544 actualStep:0.006688699041655544 newV:-1.90862347120629
2059, success:False adjE: 1, zeroScore:8687.889084132006, average score:-8.393702249295809e-06 oV:-4.595559479466498 average grad:-0.00023744611228167697, step1:-3.140487487987016e-05 step2:-3.140487487987016e-05 actualStep:-3.140487487987016e-05 newV:-4.595559479466498
2060, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.012485163368919139 oV:1.281682836519376 average grad:-0.002077067193421526, step1:-0.0002587978496486954 step2:-0.0002587978496486954 actualStep:-0.0002587978496486954 newV:1.281682836519376
2064, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.06101696068682975 oV:-0.4583217645567947 average grad:-0.02941367746869039, step1:-0.002677615587088251 step2:-0.002677615587088251 actualStep:-0.002677615587088251 newV:-0.4583217645567947
2065, success:False adjE: 2, zeroScore:8687.889084132006, average score:-6536.464203695684 oV:1.3902820855592526 average grad:16.882811036072262, step1:1.384709267218769 step2:1.384709267218769 actualStep:1.384709267218769 newV:1.3902820855592526
2066, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.0954095000733431 oV:1.8802077858367934 average grad:-0.04599285561154106, step1:-0.003348268277080874 step2:-0.003348268277080874 actualStep:-0.003348268277080874 newV:1.8802077858367934
2067, success:False adjE: 1, zeroScore:8687.889084132006, average score:-3.260172222082121 oV:-2.2256990926874405 average grad:0.3088178033620544, step1:0.01957863267681605 step2:0.01957863267681605 actualStep:0.01957863267681605 newV:-2.2256990926874405
2069, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.00039707941964004884 oV:2.096531018913275 average grad:0.00489302917231053, step1:0.00021600260758664565 step2:0.00021600260758664565 actualStep:0.00021600260758664565 newV:2.096531018913275
2070, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.00018953916503968346 oV:-8.095378534698757 average grad:0.004345734396441259, step1:0.00014923468640264242 step2:0.00014923468640264242 actualStep:0.00014923468640264242 newV:-8.095378534698757
2071, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.005547063102801175 oV:2.870397309438362 average grad:0.03301944010552008, step1:0.0008073318421543345 step2:0.0008073318421543345 actualStep:0.0008073318421543345 newV:2.870397309438362
2072, success:False adjE: 1, zeroScore:8687.889084132006, average score:-4551.358792403039 oV:8.417380123611293 average grad:-71.6572415994688, step1:-1.0389428791844604 step2:-1.0389428791844604 actualStep:-1.0389428791844604 newV:8.417380123611293
2073, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.011029248325373331 oV:-4.261781384791028 average grad:0.2523528866312243, step1:0.0011383969532909107 step2:0.0011383969532909107 actualStep:0.0011383969532909107 newV:-4.261781384791028
2074, success:False adjE: 2, zeroScore:8687.889084132006, average score:8974.782356430029 oV:1.3902820855592526 average grad:-23.180660046747956, step1:-0.1272107670624529 step2:-0.1272107670624529 actualStep:-0.1272107670624529 newV:1.3902820855592526
2075, success:False adjE: 2, zeroScore:8687.889084132006, average score:-2.1128920088811043 oV:-0.4583217645567947 average grad:-1.0185352298077817, step1:-0.015759805138866788 step2:-0.015759805138866788 actualStep:-0.015759805138866788 newV:-0.4583217645567947
2076, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.20218213410206864 oV:-5.733374414011922 average grad:-0.18212719876227249, step1:-0.004629590851666573 step2:-0.004629590851666573 actualStep:-0.004629590851666573 newV:-5.733374414011922
2077, success:False adjE: 1, zeroScore:8687.889084132006, average score:-10.529808127268959 oV:2.7008785612581407 average grad:-0.9974295816838854, step1:-0.035211806290001126 step2:-0.035211806290001126 actualStep:-0.035211806290001126 newV:2.7008785612581407
2078, success:False adjE: 2, zeroScore:8687.889084132006, average score:850.6859969932648 oV:1.5526011297314557 average grad:2.1972079232357236, step1:0.09908817219511583 step2:0.09908817219511583 actualStep:0.09908817219511583 newV:1.5526011297314557
2079, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.014863381801507591 oV:-1.3592594943188239 average grad:-0.010745511463100321, step1:-0.0005886322028275562 step2:-0.0005886322028275562 actualStep:-0.0005886322028275562 newV:-1.3592594943188239
2080, success:False adjE: 2, zeroScore:8687.889084132006, average score:0.003587652535230227 oV:3.724452924950702 average grad:-0.011407198900171167, step1:-0.0007337621447252061 step2:-0.0007337621447252061 actualStep:-0.0007337621447252061 newV:3.724452924950702
2083, success:False adjE: 1, zeroScore:8687.889084132006, average score:-4.451178222260784e-05 oV:4.744627001674953 average grad:-0.0007869255612645473, step1:-7.231989403725015e-05 step2:-7.231989403725015e-05 actualStep:-7.231989403725015e-05 newV:4.744627001674953
2084, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.0013226357447468917 oV:-1.1182806195115393 average grad:0.003916173939726135, step1:0.00039422165126521726 step2:0.00039422165126521726 actualStep:0.00039422165126521726 newV:-1.1182806195115393
2087, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.03217545866814812 oV:1.8802077858367934 average grad:-0.015510417973269242, step1:-0.0019443930519110293 step2:-0.0019443930519110293 actualStep:-0.0019443930519110293 newV:1.8802077858367934
2088, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.028707549318209253 oV:-6.859346912231445 average grad:-0.013809979054623334, step1:-0.0018366212129598094 step2:-0.0018366212129598094 actualStep:-0.0018366212129598094 newV:-6.859346912231445
2089, success:False adjE: 1, zeroScore:8687.889084132006, average score:-0.6654423428012374 oV:-2.2256990926874405 average grad:0.06303361557899412, step1:0.008843098268195775 step2:0.008843098268195775 actualStep:0.008843098268195775 newV:-2.2256990926874405
2092, success:False adjE: 1, zeroScore:8687.889084132006, average score:-1.4682073252609654e-05 oV:4.744627001674953 average grad:-0.00025956495468311874, step1:-4.1534977676214054e-05 step2:-4.1534977676214054e-05 actualStep:-4.1534977676214054e-05 newV:4.744627001674953
2094, success:False adjE: 2, zeroScore:8687.889084132006, average score:0.007523075937698594 oV:3.2423667908386093 average grad:-0.0016104563447602398, step1:-0.0002757035240991992 step2:-0.0002757035240991992 actualStep:-0.0002757035240991992 newV:3.2423667908386093
2095, success:False adjE: 2, zeroScore:8687.889084132006, average score:0.002787355245108906 oV:3.4108691497437817 average grad:-0.0011989420696201976, step1:-0.00021119351826680833 step2:-0.00021119351826680833 actualStep:-0.00021119351826680833 newV:3.4108691497437817
2096, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.012187089456654773 oV:-5.927446217604618 average grad:-0.000987968599331775, step1:-0.0001784899679818226 step2:-0.0001784899679818226 actualStep:-0.0001784899679818226 newV:-5.927446217604618
2097, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.014817996216991128 oV:-0.4583217645567947 average grad:-0.007143124739571534, step1:-0.0013195190722291607 step2:-0.0013195190722291607 actualStep:-0.0013195190722291607 newV:-0.4583217645567947
2098, success:False adjE: 1, zeroScore:8687.889084132006, average score:-3.778990149548578e-06 oV:6.625445138203725 average grad:0.00011189159826074935, step1:2.1072116927943193e-05 step2:2.1072116927943193e-05 actualStep:2.1072116927943193e-05 newV:6.625445138203725
2099, success:False adjE: 1, zeroScore:8687.889084132006, average score:-4.005715663273068e-06 oV:-4.595559479466498 average grad:-0.00011331610091769306, step1:-2.1695034590968793e-05 step2:-2.1695034590968793e-05 actualStep:-2.1695034590968793e-05 newV:-4.595559479466498
2102, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.01290445991226082 oV:1.8802077858367934 average grad:-0.00622069040255228, step1:-0.0012313762281817857 step2:-0.0012313762281817857 actualStep:-0.0012313762281817857 newV:1.8802077858367934
2104, success:False adjE: 2, zeroScore:8687.889084132006, average score:-0.0003357018357091346 oV:-2.358670385168363 average grad:0.0009939749366092432, step1:0.00019860819300574669 step2:0.00019860819300574669 actualStep:0.00019860819300574669 newV:-2.358670385168363
2107, success:False adjE: 1, zeroScore:8687.889084132006, average score:-9.545875103998217e-06 oV:0.3940828910387424 average grad:-0.0001684118173777005, step1:-3.349100359043756e-05 step2:-3.349100359043756e-05 actualStep:-3.349100359043756e-05 newV:0.3940828910387424
